bundesland; plz; ort; inbetriebnahmedatum; bruttoleistung; nettonennleistung; 
1410;66482;Zweibrücken;2025-09-21;0.860;0.800
1401;13158;Berlin;2025-09-21;0.600;0.600
1409;40237;Düsseldorf;2025-09-21;2.000;0.800
1408;31303;Burgdorf;2025-09-02;0.360;0.360
1409;59929;Brilon;2025-09-20;7.580;7.000
1403;84339;Unterdietfurt;2025-08-28;23.920;23.920
1408;31559;Hohnhorst;2025-09-17;2.000;0.800
1410;67133;Maxdorf;2025-09-21;1.010;0.800
1408;38327;Semmenstedt;2025-08-24;1.720;0.800
1409;47638;Straelen;2025-09-20;2.000;0.800
1409;51503;Rösrath;2025-08-22;0.800;0.800
1405;35614;Aßlar;2025-09-21;1.200;0.600
1411;25548;Kellinghusen;2025-09-07;0.800;0.800
1410;57586;Weitefeld;2025-08-12;0.800;0.800
1402;88422;Dürnau;2025-09-20;10.000;10.000
1409;48356;Nordwalde;2025-09-01;0.890;0.800
1408;37133;Friedland;2025-08-08;1.600;0.800
1409;44369;Dortmund;2025-08-29;1.000;0.800
1408;31867;Messenkamp;--- NIX ---;2.000;0.800
1410;67759;Nußbach;2025-08-21;2.000;0.800
1403;82229;Seefeld;2025-08-07;13.580;8.000
1406;21079;Hamburg;2025-08-15;0.800;0.800
1409;33100;Paderborn;2025-09-06;1.000;0.800
1401;12357;Berlin;2025-09-21;0.800;0.800
1409;58675;Hemer;2025-09-21;2.000;0.800
1405;64297;Darmstadt;2025-09-01;2.000;0.800
1403;96472;Rödental;2025-09-21;0.455;0.455
1403;96260;Weismain;2025-09-01;1.200;0.800
1408;27607;Geestland;2025-07-04;6.560;2.000
1411;25551;Hohenlockstedt;2025-09-15;11.040;10.000
1403;91364;Unterleinleiter;2025-09-21;0.800;0.800
1405;63654;Büdingen;2025-09-01;0.820;0.800
1409;45699;Herten;2025-08-26;2.000;0.800
1409;52134;Herzogenrath;2025-09-21;0.950;0.800
1402;79639;Grenzach-Wyhlen;2025-09-20;0.800;0.800
1403;87600;Kaufbeuren;2025-09-21;1.840;0.800
1410;53501;Grafschaft;2025-08-30;0.600;0.600
1409;53639;Königswinter;2025-09-19;0.800;0.800
1413;09633;Halsbrücke;2025-08-30;1.760;1.500
1402;71229;Leonberg;2025-09-20;0.900;0.800
1409;59457;Werl;2025-09-21;0.800;0.800
1415;99195;Schloßvippach;2025-09-21;1.600;0.800
1403;81737;München;2025-09-18;2.000;0.800
1412;66453;Gersheim;2025-09-20;2.000;0.800
1408;26605;Aurich;2025-09-17;10.560;10.000
1405;63128;Dietzenbach;2025-09-21;2.000;0.800
1410;56294;Münstermaifeld;2025-09-21;1.170;0.800
1403;96224;Burgkunstadt;2025-09-21;0.800;0.800
1409;53229;Bonn;2025-09-21;1.980;0.800
1408;38448;Wolfsburg;2025-09-21;1.000;0.800
1402;68259;Mannheim;2025-09-21;0.800;0.800
1410;56235;Ransbach-Baumbach;2025-09-05;2.000;0.800
1400;15745;Wildau;2025-09-10;1.800;0.800
1409;33178;Borchen;2025-09-21;1.880;0.800
1403;85241;Hebertshausen;2025-09-20;19.135;19.135
1410;56112;Lahnstein;2025-09-20;1.000;0.500
1408;29229;Celle;2025-09-20;0.880;0.800
1403;87600;Kaufbeuren;2025-08-25;2.000;0.800
1411;24340;Eckernförde;2025-09-21;0.800;0.800
1414;39326;Hohenwarsleben;2025-09-21;2.000;0.800
1400;16341;Panketal;2025-09-21;2.000;0.800
1409;44803;Bochum;2025-07-08;2.000;0.800
1405;63654;Büdingen;2025-09-01;0.820;0.800
1414;38820;Halberstadt;2025-09-21;0.920;0.800
1403;91325;Adelsdorf;2025-07-01;1.240;0.800
1409;32549;Bad Oeynhausen;2025-09-20;0.920;0.800
1402;97996;Niederstetten;2025-05-12;20.000;20.000
1405;35396;Gießen;--- NIX ---;0.800;0.800
1410;55743;Idar-Oberstein;2025-08-23;1.800;0.800
1403;92655;Grafenwöhr;2025-09-12;9.790;9.790
1404;27570;Bremerhaven;2025-09-21;2.000;0.800
1403;80999;München;2025-09-21;0.800;0.600
1408;38729;Langelsheim;2025-09-21;0.800;0.800
1407;17139;Malchin;2025-09-21;1.860;0.300
1405;61462;Königstein;2025-08-23;1.000;0.800
1407;23974;Krusenhagen;2025-09-13;2.000;0.800
1405;36039;Fulda;2025-09-21;2.000;0.800
1403;97903;Collenberg;--- NIX ---;0.870;0.800
1400;14552;Michendorf;2025-08-02;0.440;0.440
1408;27283;Verden;2025-09-21;2.000;0.800
1403;94034;Passau;2025-04-11;9.900;9.900
1409;57258;Freudenberg;2025-09-02;2.000;0.800
1403;84347;Pfarrkirchen;2025-07-31;3.280;3.280
1408;27383;Scheeßel;2024-12-19;11.880;11.880
1407;19077;Rastow;2025-09-20;10.920;10.000
1409;45768;Marl;2024-12-12;10.870;10.000
1405;34119;Kassel;2025-08-26;1.600;0.800
1400;16341;Panketal;2025-09-21;2.600;2.000
1402;72461;Albstadt;2025-09-14;1.600;0.800
1408;31535;Neustadt;--- NIX ---;2.000;0.800
1409;46562;Voerde;2025-09-20;1.760;0.799
1413;08209;Auerbach;2025-07-21;1.780;0.800
1408;29451;Dannenberg;--- NIX ---;2.000;0.800
1412;66352;Großrosseln;2025-09-17;2.000;2.000
1402;75179;Pforzheim;2025-09-16;16.020;11.800
1408;38259;Salzgitter;2025-09-06;0.800;0.800
1412;66424;Homburg;2025-09-21;0.740;0.740
1409;48431;Rheine;2025-08-29;0.780;0.600
1402;70378;Stuttgart;2025-09-21;2.000;0.800
1400;12529;Schönefeld;2025-09-21;0.900;0.400
1402;97996;Niederstetten;2025-05-12;29.520;25.000
1414;38822;Schachdorf Ströbeck;2025-09-21;1.840;0.800
1405;65232;Taunusstein;2025-09-04;5.880;5.880
1415;99438;Bad Berka;2025-08-15;4.400;4.400
1403;96472;Rödental;2025-09-20;0.800;0.800
1402;73525;Schwäbisch Gmünd;2025-09-20;2.000;0.800
1403;91448;Emskirchen;2025-09-21;0.800;0.800
1403;89312;Günzburg;--- NIX ---;0.800;0.800
1405;65812;Bad Soden;2025-09-16;13.950;10.000
1400;15326;Zeschdorf;2025-09-21;1.000;0.800
1400;15370;Petershagen;2025-08-30;1.700;0.800
1403;91052;Erlangen;2025-09-12;0.880;0.800
1403;63820;Elsenfeld;2025-08-27;1.800;0.800
1409;59581;Warstein;2025-09-02;22.000;20.000
1402;88213;Ravensburg;2025-05-23;2.000;0.800
1403;86676;Ehekirchen;2025-07-31;19.845;19.845
1411;24558;Henstedt-Ulzburg;2025-09-21;1.000;0.800
1403;84066;Mallersdorf-Pfaffenberg;--- NIX ---;1.000;0.800
1403;96049;Bamberg;2025-09-18;10.010;10.000
1405;36381;Schlüchtern;2025-09-21;0.840;0.800
1413;09619;Voigtsdorf;2025-09-21;0.800;0.800
1408;37431;Bad Lauterberg;2025-07-15;6.560;4.000
1400;14712;Rathenow;2025-09-21;1.800;0.800
1410;54295;Trier;2025-08-23;1.800;0.800
1400;16515;Oranienburg;2025-09-20;1.830;0.800
1405;36039;Fulda;2025-09-21;1.850;0.800
1410;54570;Bleckhausen;2025-09-18;6.230;6.230
1409;52349;Düren;2023-10-01;8.000;5.000
1409;45966;Gladbeck;2025-09-21;2.000;0.800
1409;44807;Bochum;2025-09-21;1.760;0.800
1411;23795;Bad Segeberg;2025-09-19;2.000;0.800
1401;12355;Berlin;2025-09-02;10.120;10.120
1405;68519;Viernheim;2025-09-06;0.800;0.600
1400;14959;Trebbin;2025-09-13;1.860;0.800
1408;48531;Nordhorn;2025-09-21;2.000;0.800
1408;21335;Lüneburg;2025-09-21;0.800;0.800
1403;89299;Unterroth;2025-09-20;16.380;12.000
1413;04838;Eilenburg;2025-08-22;1.760;0.800
1410;56645;Nickenich;2025-09-21;0.450;0.450
1409;59581;Warstein;2025-09-13;0.600;0.600
1413;01896;Ohorn;2025-09-21;0.600;0.600
1410;56294;Gierschnach;2025-09-02;1.660;0.800
1408;31311;Uetze;2025-09-21;1.265;0.800
1410;54316;Pluwig;2023-08-01;13.200;10.000
1402;89129;Langenau;2025-09-12;0.900;0.800
1409;45770;Marl;2025-09-21;2.000;0.800
1409;33142;Büren;2025-09-04;14.685;14.685
1408;31275;Lehrte;2025-08-21;2.000;0.800
1413;01896;Ohorn;2025-09-21;0.600;0.600
1408;31319;Sehnde;2025-09-21;2.000;0.800
1405;36277;Schenklengsfeld;2025-09-01;2.000;0.800
1403;97508;Grettstadt;2025-09-01;2.000;0.800
1410;66871;Reichweiler;2025-09-21;2.000;0.800
1403;92708;Mantel;2025-09-21;0.880;0.800
1407;23923;Schönberg;2025-09-21;0.800;0.800
1402;89129;Langenau;2025-09-12;0.900;0.800
1414;06268;Obhausen;2025-09-02;1.000;0.800
1405;35415;Pohlheim;--- NIX ---;1.000;0.800
1403;95666;Mitterteich;2025-09-19;6.560;6.500
1402;74193;Schwaigern;2025-09-14;2.000;0.800
1400;16831;Rheinsberg;2025-09-21;1.780;0.800
1409;52391;Vettweiß;2025-09-21;1.230;0.800
1409;41379;Brüggen;2025-07-16;0.890;0.800
1409;51491;Overath;--- NIX ---;11.340;10.000
1400;01968;Senftenberg;2025-09-21;0.800;0.800
1407;19395;Plau am See;--- NIX ---;4.674;4.674
1403;86937;Scheuring;2025-09-09;0.900;0.800
1402;71397;Leutenbach;2025-09-13;8.550;6.000
1409;48734;Reken;2025-09-21;1.875;0.800
1409;44805;Bochum;2025-08-03;0.900;0.800
1411;24107;Kiel;2025-09-03;10.440;10.000
1402;74934;Reichartshausen;2025-09-20;16.200;14.000
1403;97295;Waldbrunn;2025-09-20;11.250;10.000
1409;51145;Köln;--- NIX ---;0.920;0.800
1401;12353;Berlin;2025-09-21;1.800;0.800
1402;72131;Ofterdingen;2025-09-21;1.000;0.800
1403;86971;Peiting;2025-09-17;12.150;10.000
1409;51465;Bergisch Gladbach;2025-09-19;3.600;3.500
1403;86825;Bad Wörishofen;2025-09-21;1.780;0.800
1409;58513;Lüdenscheid;2025-09-21;1.000;0.800
1402;72459;Albstadt;2025-09-21;0.880;0.800
1410;55218;Ingelheim;2025-07-04;6.960;6.000
1402;69226;Nußloch;2025-09-21;2.000;0.800
1401;12559;Berlin;2025-09-21;1.760;0.800
1402;69151;Neckargemünd;2025-09-10;1.000;0.800
1409;48734;Reken;2025-09-21;1.875;0.800
1409;32049;Herford;2025-09-12;5.000;5.000
1409;47839;Krefeld;2025-09-21;2.000;0.800
1409;48147;Münster;2025-09-21;0.800;0.800
1415;96528;Schalkau;2025-08-30;2.000;0.800
1402;78187;Geisingen;2025-09-20;1.740;0.800
1403;94469;Deggendorf;2025-09-21;0.900;0.799
1403;94127;Neuburg;2025-09-12;2.000;0.800
1407;17495;Groß Kiesow;--- NIX ---;1.000;0.800
1403;83527;Kirchdorf;2025-08-29;1.340;0.800
1402;77731;Willstätt;2025-08-26;2.000;0.800
1414;06847;Dessau-Roßlau;2025-09-21;0.800;0.800
1402;70437;Stuttgart;2025-09-21;0.860;0.800
1409;47229;Duisburg;2025-09-21;0.800;0.800
1415;99820;Hörselberg-Hainich;2025-09-13;2.000;0.800
1405;34212;Melsungen;2025-09-21;0.800;0.500
1402;74579;Fichtenau;2025-09-01;2.000;0.800
1410;56204;Hillscheid;2025-09-20;1.600;0.800
1402;74182;Obersulm;2025-09-21;0.800;0.800
1410;56727;Mayen;2025-09-06;1.760;0.800
1408;49076;Osnabrück;2025-09-21;0.800;0.800
1403;95346;Stadtsteinach;2024-09-21;1.200;0.800
1408;21255;Tostedt;2025-09-20;0.900;0.800
1409;45889;Gelsenkirchen;2025-09-10;8.450;8.450
1409;47877;Willich;2025-09-21;2.000;0.800
1403;84332;Hebertsfelden;--- NIX ---;2.000;0.800
1403;97493;Bergrheinfeld;2025-09-21;2.000;0.800
1410;76872;Freckenfeld;2025-09-18;0.910;0.800
1414;39128;Magdeburg;2025-08-16;1.680;0.800
1410;66885;Altenglan;2025-09-20;2.000;0.800
1403;82405;Wessobrunn;2025-08-31;1.000;0.800
1403;91301;Forchheim;2025-09-15;1.820;1.820
1408;27432;Oerel;2025-09-21;0.600;0.300
1411;25348;Glückstadt;2025-09-21;1.800;0.800
1403;83052;Bruckmühl;2025-09-05;29.920;29.920
1402;79725;Laufenburg;--- NIX ---;2.000;0.800
1408;38479;Tappenbeck;2025-09-14;2.000;0.800
1409;58640;Iserlohn;2025-08-29;17.550;15.000
1408;26125;Oldenburg;2025-09-20;2.000;0.800
1411;22889;Tangstedt;2025-09-03;2.000;0.800
1400;16356;Ahrensfelde;2025-09-21;1.800;0.800
1400;15366;Neuenhagen;2025-09-21;1.000;0.800
1402;69469;Weinheim;2025-09-21;0.600;0.600
1402;70178;Stuttgart;2025-09-21;0.900;0.800
1402;68309;Mannheim;2025-09-18;0.800;0.800
1409;52134;Herzogenrath;2025-09-20;2.000;0.800
1414;06406;Bernburg;2025-09-21;2.000;0.800
1410;56858;Grenderich;2025-09-01;2.000;0.800
1403;96472;Rödental;2025-09-21;1.720;0.800
1415;07552;Gera;2025-08-22;0.800;0.800
1409;32760;Detmold;2025-09-21;0.920;0.600
1402;73457;Essingen;2025-09-21;0.890;0.800
1409;45289;Essen;2025-09-19;12.880;12.000
1411;25576;Brokdorf;2025-09-19;1.740;0.800
1413;04651;Bad Lausick;2025-08-24;0.375;0.300
1408;48499;Salzbergen;2025-09-19;17.800;16.000
1409;41836;Hückelhoven;2025-09-16;0.800;0.800
1415;07356;Bad Lobenstein;2025-09-19;0.200;0.200
1403;93138;Lappersdorf;2025-09-14;0.850;0.800
1403;86447;Aindling;2025-09-17;10.120;10.000
1400;16540;Hohen Neuendorf;2025-08-24;2.000;0.800
1413;04651;Bad Lausick;2025-09-20;0.440;0.400
1404;28215;Bremen;2025-08-25;0.800;0.800
1409;33154;Salzkotten;2025-09-21;18.200;18.000
1415;07548;Gera;2025-09-21;5.850;5.850
1410;67549;Worms;2025-07-29;8.000;8.000
1411;25541;Brunsbüttel;2025-09-08;2.000;0.800
1403;80809;München;--- NIX ---;1.000;0.800
1401;12621;Berlin;2025-09-21;2.000;0.800
1405;34212;Melsungen;2025-09-21;1.200;0.680
1407;17309;Pasewalk;2025-09-21;1.800;0.800
1409;41366;Schwalmtal;2025-09-21;2.000;0.800
1402;68309;Mannheim;2025-09-18;0.800;0.800
1409;59929;Brilon;2025-09-04;0.780;0.600
1405;63128;Dietzenbach;2025-09-19;23.040;23.040
1414;39439;Güsten;--- NIX ---;2.000;0.800
1409;57399;Kirchhundem;2025-09-18;3.640;1.200
1409;52353;Düren;2025-09-20;0.830;0.800
1410;76872;Freckenfeld;2025-09-18;0.910;0.800
1403;85411;Hohenkammer;2025-09-17;9.900;9.900
1402;76275;Ettlingen;2025-08-31;1.780;0.800
1409;53773;Hennef;2025-09-21;1.800;0.800
1405;63322;Rödermark;2025-09-21;2.000;0.800
1411;23777;Heringsdorf;--- NIX ---;2.000;0.800
1406;22145;Hamburg;2025-09-19;8.840;3.400
1403;81243;München;2025-08-30;0.840;0.800
1403;86987;Schwabsoien;2025-09-10;7.200;7.200
1402;76275;Ettlingen;2025-09-20;1.780;0.800
1408;21407;Deutsch Evern;2025-08-26;0.800;0.800
1402;72250;Freudenstadt;2024-12-09;13.600;10.000
1402;75378;Bad Liebenzell;2025-09-21;2.000;0.800
1402;71364;Winnenden;2025-09-20;0.800;0.800
1410;56564;Neuwied;2025-09-21;0.850;0.800
1413;02633;Göda;2025-09-01;1.335;0.800
1403;95666;Mitterteich;2025-08-29;24.570;17.500
1409;59505;Bad Sassendorf;2025-09-21;1.145;0.800
1409;47249;Duisburg;2025-09-21;0.800;0.800
1403;93049;Regensburg;2025-09-10;6.400;5.000
1410;76877;Offenbach;2025-09-20;0.800;0.800
1402;72631;Aichtal;2025-09-21;0.930;0.800
1402;71116;Gärtringen;2025-09-21;0.890;0.800
1409;34439;Willebadessen;2025-09-12;2.000;0.800
1410;66503;Dellfeld;2025-08-01;2.000;0.800
1409;45739;Oer-Erkenschwick;2025-09-15;19.950;19.950
1403;87463;Dietmannsried;2025-09-21;0.450;0.450
1412;66822;Lebach;2025-09-21;1.400;0.800
1401;13088;Berlin;2025-08-19;9.000;8.000
1409;45133;Essen;2025-09-16;6.160;5.500
1409;33428;Harsewinkel;2025-08-22;12.180;10.000
1409;59065;Hamm;2025-09-19;0.505;0.505
1413;09380;Thalheim;2025-07-10;1.400;0.800
1402;78112;St. Georgen;2025-09-14;1.800;0.800
1414;06198;Salzatal;2025-09-02;1.000;0.600
1402;72355;Schömberg;2025-09-21;1.800;0.800
1409;32257;Bünde;2025-09-15;0.860;0.800
1411;24376;Kappeln;2023-12-13;5.530;5.530
1403;91166;Georgensgmünd;2025-08-25;1.740;0.800
1405;65468;Trebur;2025-08-29;2.000;0.800
1402;71701;Schwieberdingen;2025-09-13;0.600;0.600
1412;66424;Homburg;2025-09-02;0.890;0.800
1402;76307;Karlsbad;--- NIX ---;0.900;0.800
1400;16230;Breydin;2025-09-01;1.600;1.600
1402;70806;Kornwestheim;2025-09-21;0.900;0.800
1411;24217;Krokau;2025-09-04;6.675;6.675
1406;21077;Hamburg;2024-10-22;9.020;9.020
1409;46325;Borken;2025-09-18;15.300;12.000
1410;56338;Braubach;2025-09-21;0.800;0.800
1412;66583;Spiesen-Elversberg;2017-06-16;5.800;4.400
1409;59269;Beckum;2025-09-20;2.000;0.800
1408;30453;Hannover;2025-09-20;1.800;0.800
1403;86899;Landsberg;2025-09-21;1.400;0.800
1410;56729;Ettringen;2025-09-08;2.000;0.800
1412;66459;Kirkel;2025-09-15;0.800;0.800
1409;50374;Erftstadt;2025-09-20;1.000;0.799
1402;72555;Metzingen;2025-09-20;0.890;0.800
1411;25451;Quickborn;2025-07-12;6.000;5.000
1403;85238;Petershausen;2025-09-18;24.920;23.000
1410;67280;Ebertsheim;2025-01-26;2.000;0.800
1403;86399;Bobingen;2025-09-13;0.800;0.800
1412;66424;Homburg;2025-08-28;0.800;0.800
1402;73084;Salach;2025-09-01;2.000;0.800
1411;24222;Schwentinental;2025-09-21;2.000;0.800
1408;37603;Holzminden;2025-09-21;0.920;0.800
1411;22850;Norderstedt;2025-09-19;0.930;0.800
1410;56479;Elsoff;2025-09-19;0.870;0.800
1406;22043;Hamburg;2025-09-06;0.740;0.600
1409;44379;Dortmund;2025-09-19;10.235;10.000
1411;23863;Bargfeld-Stegen;2025-08-25;2.000;0.800
1402;68309;Mannheim;2025-08-30;0.890;0.800
1408;26954;Nordenham;2025-09-21;2.000;0.800
1403;90602;Pyrbaum;2025-06-26;9.900;9.900
1413;04821;Brandis;2025-08-23;0.830;0.800
1402;75417;Mühlacker;2025-09-15;0.800;0.800
1403;81249;München;2024-04-08;10.250;10.000
1402;76135;Karlsruhe;2025-09-20;0.760;0.760
1410;55291;Saulheim;2025-09-18;9.900;9.900
1405;35102;Lohra;2025-08-26;2.000;0.800
1414;39343;Uhrsleben;2025-09-20;0.460;0.460
1414;06901;Kemberg;2025-09-18;2.000;0.800
1402;76689;Karlsdorf-Neuthard;2025-09-01;2.000;0.800
1403;81825;München;2025-09-08;0.600;0.600
1408;30982;Pattensen;2025-09-21;2.000;0.800
1410;55545;Bad Kreuznach;2025-09-18;4.550;4.000
1410;56745;Bell;2025-09-20;2.000;0.800
1403;94060;Pocking;2025-09-21;0.300;0.300
1400;15378;Hennickendorf;2025-09-21;2.000;0.800
1402;79822;Titisee-Neustadt;2025-09-02;2.000;0.800
1409;50259;Pulheim;2025-05-17;10.560;10.000
1413;01129;Dresden;2025-09-20;1.800;0.800
1409;52393;Hürtgenwald;2025-09-21;1.600;0.800
1409;32839;Steinheim;2025-09-01;1.320;0.800
1410;56077;Koblenz;2025-09-21;2.000;0.800
1402;89168;Niederstotzingen;2025-09-21;2.000;0.800
1408;37130;Gleichen;2025-09-03;1.000;0.800
1408;37154;Northeim;2025-08-28;2.000;0.800
1402;74424;Bühlertann;2025-09-21;0.800;0.800
1403;93173;Wenzenbach;2025-09-09;0.910;0.800
1403;82380;Peißenberg;2025-09-05;11.000;10.000
1409;53721;Siegburg;2025-09-21;0.360;0.360
1409;45133;Essen;2025-09-21;1.740;0.800
1403;86316;Friedberg;2025-09-19;8.645;8.000
1402;71120;Grafenau;2025-09-21;0.830;0.800
1409;59846;Sundern;--- NIX ---;11.600;11.600
1403;86459;Gessertshausen;2025-09-01;1.800;0.800
1414;06712;Zeitz;2025-09-21;0.800;0.800
1400;15518;Steinhöfel;2025-09-21;1.000;0.800
1409;44534;Lünen;2025-09-21;1.350;0.800
1409;58675;Hemer;2025-09-20;0.900;0.800
1405;34305;Niedenstein;--- NIX ---;17.480;16.000
1413;04808;Lossatal;2025-09-21;0.800;0.800
1410;57555;Mudersbach;2025-09-19;0.360;0.360
1414;06406;Bernburg;--- NIX ---;0.910;0.800
1409;47259;Duisburg;2025-07-21;8.800;8.800
1403;93173;Wenzenbach;2025-09-09;5.005;5.005
1409;48282;Emsdetten;--- NIX ---;2.000;0.800
1403;80995;München;2025-09-19;12.600;12.000
1403;96052;Bamberg;2025-09-21;0.900;0.800
1403;97688;Bad Kissingen;2025-09-19;10.680;10.000
1402;72770;Reutlingen;2025-09-21;2.000;0.800
1408;21698;Harsefeld;2025-08-07;0.800;0.800
1403;92224;Amberg;2025-08-06;7.200;7.200
1409;33415;Verl;2025-08-24;0.660;0.600
1408;27607;Geestland;2025-09-08;1.840;0.800
1403;92224;Amberg;2025-09-20;2.000;0.800
1408;21698;Harsefeld;2025-07-23;10.350;10.000
1411;24539;Neumünster;2025-09-09;11.570;10.000
1409;44577;Castrop-Rauxel;2025-09-21;1.000;0.800
1402;71154;Nufringen;--- NIX ---;9.450;8.000
1403;86551;Aichach;2025-09-03;11.040;10.000
1409;42115;Wuppertal;2025-09-21;1.000;0.800
1402;73061;Ebersbach;2025-09-21;2.000;0.800
1403;96114;Hirschaid;2025-09-21;1.800;0.800
1408;21423;Winsen;2025-09-21;0.870;0.800
1402;78647;Trossingen;2025-09-07;2.000;0.800
1414;06132;Halle;2025-09-01;0.760;0.600
1403;91522;Ansbach;2024-08-10;12.710;9.200
1410;66482;Zweibrücken;2025-09-01;0.800;0.800
1402;68809;Neulußheim;2025-09-01;1.620;0.800
1415;99887;Georgenthal;2025-09-21;0.400;0.400
1408;38124;Braunschweig;2025-09-03;10.350;10.000
1409;34439;Willebadessen;--- NIX ---;30.000;30.000
1409;32120;Hiddenhausen;2025-09-19;1.200;0.800
1409;32805;Horn-Bad Meinberg;2025-09-21;0.460;0.460
1402;72669;Unterensingen;2025-09-01;0.360;0.360
1403;81925;München;2025-09-21;0.440;0.440
1403;94269;Rinchnach;--- NIX ---;0.800;0.800
1402;74653;Künzelsau;2025-03-01;2.000;0.800
1402;68809;Neulußheim;2025-09-01;1.620;0.800
1401;13587;Berlin;2025-09-12;9.400;8.000
1403;93413;Cham;2025-09-19;0.800;0.800
1408;29597;Stoetze;2025-09-20;2.000;0.800
1408;26871;Papenburg;2025-09-19;0.800;0.800
1405;65439;Flörsheim;2025-09-19;5.400;5.000
1409;53343;Wachtberg;2025-07-11;2.000;0.800
1402;88410;Bad Wurzach;2025-09-19;2.000;0.800
1409;33378;Rheda-Wiedenbrück;2025-09-16;13.800;10.000
1409;59071;Hamm;2025-09-21;0.880;0.800
1400;04931;Fichtenberg;2025-08-24;0.900;0.800
1403;93413;Cham;2025-09-19;0.800;0.800
1409;59394;Nordkirchen;2025-09-21;2.000;0.800
1408;31535;Neustadt;2025-08-23;1.920;0.800
1403;92715;Püchersreuth;2025-09-21;1.720;0.800
1415;07338;Drognitz;2025-09-21;0.800;0.400
1402;75217;Birkenfeld;2025-09-20;1.800;0.800
1409;44328;Dortmund;2025-08-07;8.550;8.500
1413;08523;Plauen;2025-09-19;0.900;0.800
1409;51570;Windeck;2025-09-24;12.090;12.000
1402;77933;Lahr;2025-09-20;2.000;0.800
1402;72810;Gomaringen;2025-09-20;0.560;0.560
1409;41366;Schwalmtal;2025-02-01;0.600;0.600
1400;14547;Beelitz;2025-09-21;1.800;0.800
1408;26655;Westerstede;2025-09-20;0.800;0.800
1414;39365;Eilsleben;2025-09-20;1.000;0.800
1400;15518;Steinhöfel;2025-09-21;0.900;0.800
1408;38268;Lengede;2025-09-21;1.600;0.800
1409;52399;Merzenich;2025-09-16;2.000;0.800
1402;68526;Ladenburg;2025-09-01;20.700;15.000
1409;52531;Übach-Palenberg;2025-09-20;2.000;0.800
1409;44267;Dortmund;2025-09-19;1.975;0.800
1411;25474;Bönningstedt;2023-07-01;1.820;0.800
1403;91487;Vestenbergsgreuth;2025-09-15;1.000;0.800
1407;18198;Stäbelow;2025-09-14;0.860;0.800
1402;74078;Heilbronn;2025-08-23;0.320;0.300
1403;81243;München;2025-01-28;7.200;7.200
1408;49844;Bawinkel;2025-07-20;1.800;0.800
1408;29225;Celle;2025-09-01;2.000;0.800
1403;86488;Breitenthal;2025-09-21;1.800;0.800
1412;66540;Neunkirchen;2025-08-28;0.800;0.800
1414;06536;Südharz;2025-09-14;1.000;0.800
1412;66130;Saarbrücken;2025-09-17;13.160;13.160
1408;49186;Bad Iburg;2025-09-04;1.500;0.800
1408;38259;Salzgitter;2025-09-21;2.000;0.800
1408;27711;Osterholz-Scharmbeck;--- NIX ---;92.400;92.400
1409;58762;Altena;--- NIX ---;2.000;0.800
1400;14469;Potsdam;2025-09-21;0.600;0.600
1411;25451;Quickborn;2025-09-21;2.000;0.800
1410;66482;Zweibrücken;2025-09-20;2.000;0.800
1405;34128;Kassel;2025-09-20;2.000;0.800
1405;34513;Waldeck;2025-09-03;7.920;7.920
1402;68542;Heddesheim;2025-09-21;1.000;0.800
1409;41812;Erkelenz;2025-09-01;1.800;0.800
1408;31180;Giesen;2025-07-26;0.900;0.800
1410;67744;Medard;2025-08-23;1.000;0.800
1411;24802;Emkendorf;2025-09-20;0.185;0.185
1405;35239;Steffenberg;2025-09-20;1.020;0.800
1401;13127;Berlin;2025-08-28;6.370;6.000
1402;68542;Heddesheim;2025-09-21;1.000;0.800
1408;38446;Wolfsburg;2025-09-21;1.000;0.800
1403;83373;Taching;2025-07-21;24.080;24.080
1409;58675;Hemer;2025-08-20;0.800;0.800
1405;60437;Frankfurt;2025-09-01;0.900;0.800
1403;89231;Neu-Ulm;2025-09-01;0.820;0.800
1400;14828;Görzke;2025-08-22;1.600;0.800
1409;53819;Neunkirchen-Seelscheid;2025-09-21;1.600;0.800
1402;88339;Bad Waldsee;2025-08-27;1.305;0.800
1410;56357;Lipporn;2025-09-01;1.800;0.800
1409;52393;Hürtgenwald;--- NIX ---;24.180;24.180
1409;32549;Bad Oeynhausen;2025-09-21;0.800;0.800
1403;90579;Langenzenn;2024-03-01;6.000;6.000
1403;92263;Ebermannsdorf;2025-09-20;12.740;10.000
1411;21465;Wentorf;2025-09-21;0.800;0.800
1405;35239;Steffenberg;2025-09-18;2.000;0.800
1404;28279;Bremen;2025-08-22;2.000;0.800
1408;26723;Emden;2025-09-21;0.800;0.800
1414;06618;Naumburg;2025-08-24;1.800;0.800
1403;89231;Neu-Ulm;2025-09-21;0.410;0.410
1408;38102;Braunschweig;2025-08-24;1.810;0.800
1409;52156;Monschau;2025-09-21;1.800;0.800
1409;47179;Duisburg;2025-07-21;10.000;10.000
1403;92358;Seubersdorf;2025-09-21;0.800;0.800
1412;66780;Rehlingen-Siersburg;2025-09-10;18.400;18.400
1409;45883;Gelsenkirchen;2025-09-21;2.000;0.800
1403;91052;Erlangen;2025-08-30;0.330;0.300
1411;25852;Bordelum;2025-08-22;0.720;0.600
1408;49124;Georgsmarienhütte;2025-09-15;0.800;0.800
1403;83483;Bischofswiesen;2025-09-08;6.930;6.930
1410;54634;Bitburg;2025-09-21;0.860;0.800
